flight,instrument,opr_frame,opr_year,distance_m,ice_thickness_agasea,ice_thickness_opr,rssnr_agasea,rssnr_opr,lat,lon,ice_thickness_diff,rssnr_diff
Y13a,HiCARS,Data_20141121_06_003,2014,290.28223328447547,1251.781563973064,1247.697427903171,55.13490180959367,40.487097907063294,-75.75288642373576,-108.93076752096876,4.08413606989302,14.647803902530377
Y13a,HiCARS,Data_20141121_06_012,2014,309.215417922226,1463.707900673401,1517.1057794072296,62.93028634191879,75.07682593449404,-75.78481049434598,-104.72381758111985,-53.39787873382875,-12.146539592575252
Y13a,HiCARS,Data_20141121_06_016,2014,956.7420217955441,1426.1874276094277,1485.1135376661223,57.37525787414776,62.919771479516456,-75.78045719554275,-105.45440626624712,-58.9261100566946,-5.544513605368692
Y13a,HiCARS,Data_20141121_06_024,2014,314.68104013517836,1498.072304713805,1488.481142059923,52.799048752484985,47.43743046435618,-75.77765422122809,-107.13613324818175,9.591162653881838,5.361618288128803
Y13a,HiCARS,Data_20161020_09_009,2016,1010.4680801736348,2414.118542087542,2381.1344198591096,69.08770631599592,74.58177107338292,-75.64851595690685,-113.26584202253835,32.984122228432625,-5.494064757387008
Y13a,HiCARS,Data_20161103_06_021,2016,143.9213795023754,1393.4595185185185,1372.5539120187864,52.18951038639446,60.3152978964717,-75.78294844731468,-104.81104913200954,20.90560649973213,-8.125787510077238
Y13a,HiCARS,Data_20161103_07_001,2016,236.70025623106838,987.998835016835,1015.3837490397066,48.99400763419028,64.82284328796625,-75.72842937850189,-100.07873330437423,-27.384914022871612,-15.828835653775968
Y13a,HiCARS,Data_20161104_05_032,2016,410.49481413273367,1886.692606060606,1886.198622588394,82.92736395371358,96.85976788373287,-75.77865356988711,-103.37296369102076,0.493983472211994,-13.93240393001929
Y13a,HiCARS,Data_20161107_04_024,2016,183.4378026345873,1667.381436026936,1624.2738364038921,70.72209872313475,72.81628421632398,-75.67205934579968,-112.41021417573259,43.107599623043825,-2.0941854931892294
Y13a,HiCARS,Data_20161107_04_025,2016,1958.2639201455486,918.39885016835,1119.133177333781,48.12719213811,61.48066963956819,-75.68449840124008,-111.85004234100805,-200.73432716543107,-13.353477501458194
Y13a,HiCARS,Data_20161109_03_046,2016,78.91928856833464,1938.5288989898995,1921.9156388862807,69.74055622841713,60.444875162881445,-75.77133833872645,-107.62569108139695,16.613260103618813,9.295681065535689
Y13a,HiCARS,Data_20181031_01_023,2018,96.32645329763601,737.089202020202,853.6877138284855,46.26686300075525,54.66530044651573,-75.58295333209388,-114.83269852568385,-116.59851180828343,-8.398437445760479
Y13a,HiCARS,Data_20181031_01_029,2018,1117.4028838729105,702.8021969696971,681.939889744648,38.47185528552545,46.601078903532375,-75.63255960807408,-113.71419691965191,20.862307225049108,-8.129223618006925
Y13a,HiCARS,Data_20181031_01_035,2018,1170.9209756252123,1751.0910824915825,1850.4986143935016,73.43119252096325,59.68614295282855,-75.67588582221764,-112.47561614349328,-99.40753190191913,13.745049568134704
Y13a,HiCARS,Data_20181031_01_036,2018,1711.196784423686,1893.4075892255887,1902.696482497413,70.47038810157119,66.76496782192336,-75.67549441423233,-112.56030060215829,-9.288893271824236,3.705420279647825
Y13a,HiCARS,Data_20181107_01_036,2018,270.90652733858985,1905.658006734007,1877.4394495439076,78.48042898193417,100.85927111366657,-75.77575082335053,-103.38216372162847,28.218557190099318,-22.378842131732398
Y13a,HiCARS,Data_20181111_01_004,2018,280.56806037448786,1648.626127946128,1707.3754276569705,79.55009384957683,79.48679278717276,-75.65640647933492,-112.84457485174399,-58.74929971084248,0.06330106240406508
Y13a,HiCARS,Data_20181111_01_014,2018,415.0699466276685,984.3351986531984,971.5538676115109,58.005655157371,65.6885883702609,-75.61980669655955,-113.96641736039211,12.781331041687508,-7.6829332128899
Y13a,HiCARS,Data_20181111_01_015,2018,344.619121088022,1686.1904646464643,1702.3240210662696,62.52659061087866,60.18020279584655,-75.65549830634798,-112.97133385930101,-16.133556419805245,2.3463878150321094
Y13a,HiCARS,Data_20181111_01_024,2018,270.3888398238475,1804.7032811447807,1742.7352737918784,58.48724866993811,62.45544994031904,-75.61426920701825,-114.09327640860832,61.968007352902305,-3.9682012703809306
Y13a,HiCARS,Data_20181111_01_035,2018,409.7530482618317,1797.683553872054,1980.1513835548299,72.8687645926915,86.1715994687633,-75.61007849632827,-114.21847505372867,-182.4678296827758,-13.302834876071799
Y13a,HiCARS,Data_20181115_01_003,2018,248.48579146747733,1539.137521885522,1586.1416694801444,54.17653617125726,68.87300800709605,-75.78482825808364,-105.47746762269932,-47.00414759462251,-14.696471835838786
Y13a,HiCARS,Data_20181115_01_034,2018,56.77726152112165,1393.716116161616,1395.872021230403,50.152513678105215,51.60977607981849,-75.78334032540279,-104.84784521109069,-2.155905068787206,-1.4572624017132725
Y13b,HiCARS,Data_20121023_04_050,2012,219.3459359640154,691.9655168350168,478.3110789568562,48.17671632109737,35.831455236644274,-75.62257556310738,-113.82812197762806,213.65443787816065,12.3452610844531
Y13b,HiCARS,Data_20121023_04_052,2012,1867.6000482484706,700.9306649831649,,50.24394202283101,,-75.57785249646241,-114.76491917160874,,
Y13b,HiCARS,Data_20141111_06_003,2014,101.0128809909376,2221.5712962962966,2823.736284201913,81.02198397580415,102.86567824764133,-75.4813957932231,-117.00209354670335,-602.1649879056163,-21.84369427183718
Y13b,HiCARS,Data_20161020_09_005,2016,471.67738681960896,2128.8973383838384,2471.277365753775,87.21782303590976,93.68712305927032,-75.47794894934607,-117.01700744233537,-342.38002736993667,-6.46930002336056
Y13b,HiCARS,Data_20181031_01_023,2018,108.03180230874575,721.6351414141415,853.6877138284855,51.10006662520522,54.66530044651573,-75.58301295824262,-114.83254046414723,-132.052572414344,-3.565233821310507
Y13b,HiCARS,Data_20181031_01_029,2018,1058.6165330823071,699.7973956228957,681.939889744648,44.84887415173151,46.601078903532375,-75.63283229880093,-113.71411411241267,17.857505878247707,-1.7522047518008677
Y13b,HiCARS,Data_20181111_01_014,2018,358.609665896727,937.239466329966,971.5538676115109,58.702186674532086,65.6885883702609,-75.62005859376487,-113.9666001823709,-34.31440128154486,-6.986401695728816
Y13b,HiCARS,Data_20181111_01_024,2018,216.95095741180955,1731.634570707071,1742.7352737918784,73.4559786721682,62.45544994031904,-75.61450745586254,-114.09345297190995,-11.100703084807492,11.000528731849158
Y13b,HiCARS,Data_20181111_01_035,2018,363.40023154854464,1797.4807558922555,1980.1513835548299,77.67411150606797,86.1715994687633,-75.61028413763893,-114.21865814310613,-182.67062766257436,-8.497487962695331
Y15a,HiCARS,Data_20141111_06_004,2014,68.78396570061682,2197.9818164983167,2550.9603283040533,77.35883775285288,94.01476094350869,-75.644509897276,-116.63701632951845,-352.9785118057366,-16.655923190655813
Y15a,HiCARS,Data_20161020_09_006,2016,251.035481270829,2253.371962962963,2524.0024850506557,80.30562277372057,67.75884875247434,-75.64526785385651,-116.63189862313384,-270.6305220876925,12.546774021246236
Y15a,HiCARS,Data_20181031_01_024,2018,451.89711675201863,1713.9790606060606,1678.7507903096646,79.21063490859127,69.40419854403636,-75.72964864895795,-114.72699917725441,35.228270296395976,9.806436364554912
Y15a,HiCARS,Data_20181031_01_026,2018,286.75541360508873,2214.189195286195,2225.9865043022837,85.91063619354692,81.59759847686595,-75.75343573587938,-114.20717324916332,-11.797309016088548,4.313037716680967
Y15a,HiCARS,Data_20181031_01_029,2018,569.8908578629713,2233.163993265993,2175.4724383952725,76.27527873702874,86.46461334877061,-75.75473062205401,-114.23150732892915,57.691554870720665,-10.18933461174187
Y15a,HiCARS,Data_20181111_01_035,2018,609.2642561443101,2217.067188552189,2242.824526271287,65.89448812422981,85.76217543257512,-75.76086603417102,-114.12940141412832,-25.75733771909836,-19.86768730834531
Y15b,HiCARS,Data_20121016_02_004,2012,76.14301749039254,1892.891380471381,1901.9699688591552,79.21944382407759,68.39594179162654,-75.913831817497,-102.7962290915761,-9.078588387774289,10.823502032451046
Y15b,HiCARS,Data_20121016_03_001,2012,641.4825464033995,1397.0257289562292,1550.0822003231426,63.368861181419504,64.75374912067483,-75.86198570144549,-99.63688560991488,-153.05647136691346,-1.3848879392553215
Y15b,HiCARS,Data_20121023_04_054,2012,226.31993425992073,1895.0152845117848,1833.525802667947,79.95472927574619,68.6585727666197,-75.85473992909465,-110.95238247959074,61.48948184383789,11.29615650912649
Y15b,HiCARS,Data_20121023_04_072,2012,16.860094755996798,1859.616503367004,1780.3801272282967,70.84549785393952,61.73228001940693,-75.92401172931059,-106.1217546692989,79.23637613870733,9.113217834532591
Y15b,HiCARS,Data_20121023_04_073,2012,1777.7101344617247,1815.348346801347,,49.282401263182976,,-75.93306292106993,-105.84319156267858,,
Y15b,HiCARS,Data_20121023_04_076,2012,400.7147348785147,1413.027249158249,1408.3603991507423,67.6636090006617,63.33896623323932,-75.87654337935598,-100.31964349199777,4.66685000750681,4.324642767422375
Y15b,HiCARS,Data_20141029_05_038,2014,134.27930717665336,1864.6680976430976,1885.8584605284095,78.24214200484053,78.97468352402728,-75.91305423405092,-102.81392831705526,-21.19036288531197,-0.7325415191867535
Y15b,HiCARS,Data_20141103_04_022,2014,1111.2386493192678,1773.1433686868686,1673.6993837189634,73.05892560720811,67.43441369990136,-75.89880349282346,-108.44250331789937,99.44398496790518,5.624511907306754
Y15b,HiCARS,Data_20141103_04_023,2014,830.0048173389521,1863.4476734006728,1863.9690319687047,55.73019867429891,75.5315297645677,-75.89786431270807,-108.59225336882005,-0.5213585680319284,-19.801331090268782
Y15b,HiCARS,Data_20141106_06_034,2014,1540.1013959983911,1413.6827592592592,1343.6741531264918,58.47841777015415,73.94011445763992,-75.87845397351572,-100.86284101243238,70.00860613276745,-15.46169668748577
Y15b,HiCARS,Data_20141107_09_032,2014,349.19706005157565,1845.7998333333333,1821.8739770461957,73.32501531512024,75.05885531797733,-75.8535217219011,-110.97835378667907,23.92585628713755,-1.733840002857093
Y15b,HiCARS,Data_20141121_05_005,2014,604.0471977506201,1865.794648148148,1867.3366363625053,80.91874251096557,78.27102655604429,-75.92632176966166,-106.23174238953933,-1.5419882143571613,2.6477159549212814
Y15b,HiCARS,Data_20141121_06_003,2014,465.8158237804613,1445.099240740741,1559.2008343297387,56.05596413475656,65.21390165253027,-75.89536649015156,-109.11625699097593,-114.10159358899773,-9.15793751777371
Y15b,HiCARS,Data_20141121_06_012,2014,517.1568886601141,1956.022747474748,1998.6732077207341,82.75211015790278,76.13347460578106,-75.92775724763396,-104.83920590948536,-42.650460245986096,6.618635552121717
Y15b,HiCARS,Data_20141121_06_017,2014,534.6041222020974,1948.7670050505048,1961.629559388926,63.9119279513197,70.38557134047524,-75.9230083859457,-105.64325566798539,-12.862554338421205,-6.473643389155541
Y15b,HiCARS,Data_20161103_06_023,2016,818.5228376769196,1844.047075757576,1855.5840371902057,69.4087124078995,66.31212534347378,-75.89859080139243,-108.54926920121822,-11.536961432629596,3.0965870644257194
Y15b,HiCARS,Data_20161103_07_001,2016,536.9444031968545,1342.3781936026935,1289.2142073234472,69.97728998982677,58.77801851127159,-75.8813533843618,-100.52176999100715,53.163986279246274,11.199271478555183
Y15b,HiCARS,Data_20161104_05_033,2016,393.82813962108276,1894.6358265993265,1867.489709289501,74.11416742894795,77.45581661630982,-75.91480854275471,-102.7828810534848,27.146117309825513,-3.341649187361867
Y15b,HiCARS,Data_20161109_03_045,2016,352.5655590445018,1883.543595959596,1841.9775547910108,63.30251780888438,80.6366789547805,-75.90988305449778,-107.80247558570767,41.566041168585116,-17.334161145896125
Y15b,HiCARS,Data_20181107_01_036,2018,745.660327244628,1893.244446127946,1845.447207802801,73.69512004453608,73.62908214458184,-75.91625402222604,-102.76363387690505,47.797238325145145,0.06603789995423881
Y15b,HiCARS,Data_20181115_01_003,2018,731.8224199345884,1954.470696969697,1927.9535154509188,58.754311809735896,75.03521068061475,-75.92864537421107,-105.65889227537855,26.517181518778216,-16.280898870878858
Y15b,HiCARS,Data_20181115_01_031,2018,1566.2607357403513,1657.0901245791244,1614.7663068274505,52.82617031470137,56.445110278801,-75.8893992253651,-108.91206607465139,42.323817751673914,-3.6189399640996314
Y15b,HiCARS,Data_20181115_01_032,2018,971.1077573847348,1827.426414141414,1826.9253836368964,66.745287462177,76.05183393350688,-75.89678524352513,-108.62270787164452,0.5010305045175301,-9.30654647132988
Y17a,HiCARS,Data_20121023_04_074,2012,203.99462695605794,1808.7557575757576,1744.9496769351956,79.68319072529476,65.26667386105652,-76.06228457007887,-103.71132354205214,63.80608064056196,14.416516864238247
Y17a,HiCARS,Data_20141029_05_038,2014,388.7506963540606,1823.13414983165,1801.6683506833913,78.80896671844968,79.78913978202482,-76.04719560332182,-101.9849497640578,21.46579914825861,-0.9801730635751369
Y17a,HiCARS,Data_20141103_04_028,2014,338.41011364574183,1729.6826969696967,1697.2726144755684,75.49868375366542,79.61751809391546,-76.05924335676295,-103.39385395278974,32.410082494128346,-4.1188343402500465
Y17a,HiCARS,Data_20141106_06_035,2014,99.5580571719633,1822.2619865319864,1810.087361667893,67.10892174462867,79.26937459827666,-76.00397357443275,-99.71968187671871,12.174624864093403,-12.160452853647982
Y17a,HiCARS,Data_20141111_06_005,2014,355.12197551351716,1040.0090723905723,1138.2502851046472,61.03760710731937,80.18250061084223,-75.87879608526262,-114.58527165451426,-98.24121271407489,-19.14489350352286
Y17a,HiCARS,Data_20141121_05_005,2014,194.40033461247603,1962.982865319865,1966.680965979627,66.00402732627279,67.57813516796534,-76.06384341466091,-106.40946573901303,-3.6981006597620762,-1.5741078416925518
Y17a,HiCARS,Data_20141121_06_003,2014,593.3720594966155,1902.8207323232325,1938.0563286323209,70.9201602892235,72.06278526364353,-76.03521264440772,-109.29871231209094,-35.23559630908835,-1.1426249744200305
Y17a,HiCARS,Data_20141121_06_011,2014,348.3713286284167,1916.1817424242424,1902.6964824974132,78.73123831246764,81.9317859550354,-76.0686408436386,-104.65729626295544,13.485259926829258,-3.2005476425677557
Y17a,HiCARS,Data_20141121_06_017,2014,319.53232166714776,1645.2465336700336,1645.074746371657,64.6014073549617,69.8487951790238,-76.06548724130931,-105.71932562579286,0.17178729837655737,-5.247387824062102
Y17a,HiCARS,Data_20141121_06_023,2014,374.29641757618646,1839.863808080808,1821.8739770461957,66.4513957353458,73.00846884841562,-76.04727668461177,-108.45304915386147,17.98983103461228,-6.557073113069819
Y17a,HiCARS,Data_20161020_09_008,2016,182.9106345831492,781.9548939393937,784.0735482536065,38.2920012796324,47.876959121117686,-75.8939818367752,-114.27806440778613,-2.1186543142127903,-9.584957841485284
Y17a,HiCARS,Data_20161103_06_028,2016,59.582818742414155,1686.6107558922558,1683.8021969003696,77.94279279511142,88.63701304882721,-76.06067915223014,-103.42061966907691,2.8085589918862297,-10.694220253715798
Y17a,HiCARS,Data_20161104_05_033,2016,169.15010255023287,1804.2481111111117,1796.055676693728,82.12415673250105,71.66126581403081,-76.0465693849574,-101.9948603429512,8.192434417383765,10.462890918470237
Y17a,HiCARS,Data_20161109_03_045,2016,255.31942665575406,2189.666638047138,2202.5493383696758,73.32572346015853,88.157801793272,-76.05042080770036,-107.9846040421281,-12.882700322537858,-14.832078333113472
Y17a,HiCARS,Data_20181107_01_037,2018,336.6986376529281,1782.8095437710433,1788.1979331081884,79.63296892388404,75.8992419518343,-76.04468994078948,-102.02072810906233,-5.3883893371450995,3.7337269720497375
Y17a,HiCARS,Data_20181111_01_005,2018,211.28510005928922,1921.7645420875417,1901.0126803005128,61.62766659055688,63.24134583525132,-75.93794143148645,-113.02687147073232,20.75186178702893,-1.6136792446944455
Y17a,HiCARS,Data_20181111_01_013,2018,198.4919477163213,1806.0462710437712,1788.1979331081882,64.94107250646283,60.791451476536125,-75.91359876880779,-113.77606408425515,17.848337935583004,4.149621029926706
Y17a,HiCARS,Data_20181111_01_016,2018,43.24079132393413,1997.11619023569,2020.5626362804387,59.966609810579655,72.38892370730947,-75.93523847052961,-113.15015737252583,-23.446446044748654,-12.422313896729818
Y17a,HiCARS,Data_20181111_01_024,2018,361.5947905780617,1829.276601010101,2116.53936150376,61.358392102391726,97.48076394557154,-75.9056838771481,-113.91010902268876,-287.262760493659,-36.12237184317981
Y17a,HiCARS,Data_20181111_01_027,2018,409.4095917063654,1833.1512744107745,1830.2929880306974,68.38202055532916,58.45421213592325,-75.93309197516791,-113.27477259362351,2.858286380077061,9.927808419405913
Y17a,HiCARS,Data_20181111_01_035,2018,33.05052390671897,1665.8665218855222,1764.6247023515832,62.80025988864079,69.38789360608195,-75.90232519197323,-114.03641311068218,-98.75818046606105,-6.587633717441157
Y17a,HiCARS,Data_20181115_01_004,2018,612.9701234637597,1645.7060959595965,1646.7585485685574,62.3980178541797,63.520421354857675,-76.06928107363538,-105.70627156424189,-1.052452608960948,-1.1224035006779758
Y17a,HiCARS,Data_20181115_01_010,2018,523.5985161089784,1821.528841750842,1786.514130911288,61.82201867660374,65.71293475768559,-76.04754875417379,-108.44526359447954,35.01471083955403,-3.8909160810818477
Y19a,HiCARS,Data_20121016_02_044,2012,106.11113751858916,2178.7294983164984,2202.7466150973473,86.56440135218999,85.04549999396863,-76.17153792791342,-100.95027315133262,-24.017116780848937,1.5189013582213562
Y19a,HiCARS,Data_20141029_05_039,2014,40.58906645956136,2017.404254208754,2018.8788340835383,84.82826256933566,89.4861022379622,-76.17498692893489,-101.1940744951917,-1.47457987478424,-4.657839668626536
Y19a,HiCARS,Data_20141111_06_005,2014,153.13477807597582,2649.3320808080807,2650.3046579211755,77.11196762243127,98.48122475115538,-75.98884449870809,-115.45187816262768,-0.9725771130947578,-21.369257128724115
Y19a,HiCARS,Data_20141121_05_006,2014,430.94611013756685,2366.468084175084,2370.7934932357143,75.02244486165034,73.08018673428133,-76.20682875387645,-106.60304350556618,-4.325409060630136,1.9422581273690156
Y19a,HiCARS,Data_20141121_06_004,2014,500.3573351686987,1930.629223905724,1964.9971637827266,70.36486946578394,68.20673541867743,-76.16875453470355,-109.47021655260977,-34.36793987700253,2.1581340471065147
Y19a,HiCARS,Data_20141121_06_011,2014,422.4950545594288,1807.6997929292927,1774.7275155329853,64.62207907324607,76.0052412814795,-76.20991023182418,-104.46928865563362,32.97227739630739,-11.38316220823343
Y19a,HiCARS,Data_20141121_06_017,2014,423.285481904338,2189.421185185185,2180.5238449859735,68.42681790391231,78.91069227044488,-76.21088605720395,-105.51465311410539,8.897340199211612,-10.483874366532575
Y19a,HiCARS,Data_20161020_09_007,2016,465.6198730342151,2699.862023569024,2671.9729811419006,82.95018147847294,93.59129101843143,-75.99234384333712,-115.37043056416005,27.889042427123513,-10.641109539958492
Y19a,HiCARS,Data_20161103_06_034,2016,315.3801915609965,1218.6910959595962,1330.0336545213024,78.52175632147626,79.33354696831474,-76.1372803447664,-111.00802253964883,-111.34255856170626,-0.8117906468384746
Y19a,HiCARS,Data_20161103_06_041,2016,110.72233923172377,2099.2656363636365,2112.4063924750094,82.41055517570585,76.96100512094154,-76.1791824101191,-101.40444916848159,-13.140756111372866,5.449550054764316
Y19a,HiCARS,Data_20161104_05_034,2016,29.939378002402716,2023.540296296296,2018.8618259805446,76.69172541870404,95.04044874973704,-76.17501096509767,-101.19284153202364,4.678470315751383,-18.348723331033
Y19a,HiCARS,Data_20161109_03_045,2016,252.8979603137559,2126.38084006734,2119.209633674607,70.5044167155616,67.37926223504176,-76.19195909232663,-108.17544410286831,7.171206392732984,3.1251544805198392
Y19a,HiCARS,Data_20181031_01_024,2018,168.57108612420205,1294.253053872054,1308.314306991584,59.304484119922265,62.56554379434053,-76.04907971066842,-113.9687428446336,-14.061253119530193,-3.261059674418263
Y19a,HiCARS,Data_20181031_01_025,2018,131.374911981606,1290.6134646464648,1288.1086806287794,59.29484373053946,59.25480138854725,-76.04907969184741,-113.96565074969658,2.504784017685324,0.040042341992212016
